run_id,asset_id,asset_name,company_id,company_name,country_iso2,sector,technology,year,production_plan_company_technology,production_baseline_scenario,production_target_scenario,production_shock_scenario,pd,net_profit_margin,debt_equity_ratio,volatility,scenario_price_baseline,price_shock_scenario,net_profits_baseline_scenario,net_profits_shock_scenario,discounted_net_profits_baseline_scenario,discounted_net_profits_shock_scenario
3177e093-31de-4518-92de-1532aee9425b,106,106,106,106,MN,Power,CoalCap,2041,NA,240604.44390457292,13919.496654364857,0,0.020814778,0.02,0.9605722,0.026910855,68.1760181255348,68.11556353066997,328069.0585744477,0,90713.8284988559,0
3177e093-31de-4518-92de-1532aee9425b,106,106,106,106,MN,Power,CoalCap,2042,NA,240519.2094383199,13398.745352747152,0,0.020814778,0.02,0.9605722,0.026910855,68.1900143035611,68.13280159117535,328020.1666376048,0,84766.64436532879,0
3177e093-31de-4518-92de-1532aee9425b,106,106,106,106,MN,Power,CoalCap,2043,NA,240433.97497206647,12877.994051129434,0,0.020814778,0.02,0.9605722,0.026910855,68.2029843344217,68.15003965168074,327966.29256965173,0,79208.1516658045,0
3177e093-31de-4518-92de-1532aee9425b,106,106,106,106,MN,Power,CoalCap,2044,NA,240348.74050581348,12357.24274951173,0,0.020814778,0.02,0.9605722,0.026910855,68.2150032752176,68.16727771218612,327907.80241596984,0,74013.10797032222,0
3177e093-31de-4518-92de-1532aee9425b,106,106,106,106,MN,Power,CoalCap,2045,NA,240263.50603956042,11836.491447894045,0,0.020814778,0.02,0.9605722,0.026910855,68.2261407156386,68.1845157726915,327845.03543775476,0,69157.8884457949,0
3177e093-31de-4518-92de-1532aee9425b,106,106,106,106,MN,Power,CoalCap,2046,NA,239772.30845148306,11091.626042235594,0,0.020814778,0.02,0.9605722,0.026910855,68.2364611872804,68.20175383319688,327224.276388685,0,64511.160055219894,0
3177e093-31de-4518-92de-1532aee9425b,106,106,106,106,MN,Power,CoalCap,2047,NA,239281.1108634057,10346.760636577179,0,0.020814778,0.02,0.9605722,0.026910855,68.2460244964555,68.21899189370225,326599.6910704614,0,60175.72445874998,0
3177e093-31de-4518-92de-1532aee9425b,106,106,106,106,MN,Power,CoalCap,2048,NA,238789.91327532832,9601.895230918723,0,0.020814778,0.02,0.9605722,0.026910855,68.2548861066743,68.23622995420764,325971.5666806034,0,56130.834632277554,0
3177e093-31de-4518-92de-1532aee9425b,106,106,106,106,MN,Power,CoalCap,2049,NA,238298.71568725078,8857.029825260277,0,0.020814778,0.02,0.9605722,0.026910855,68.2630974089098,68.25346801471302,325340.16882753803,0,52357.11286699308,0
3177e093-31de-4518-92de-1532aee9425b,106,106,106,106,MN,Power,CoalCap,2050,NA,237807.51809917338,8112.164419601856,0,0.020814778,0.02,0.9605722,0.026910855,68.2707060752184,68.2707060752184,324705.7434125169,0,48836.46219806449,0
3177e093-31de-4518-92de-1532aee9425b,106,106,106,106,MN,Power,CoalCap,2051,NA,NA,NA,NA,0.020814778,0.02,0.9605722,0.026910855,NA,NA,334446.9157148924,0,8361172.892872308,0
3177e093-31de-4518-92de-1532aee9425b,107,107,107,107,MN,Coal,Coal,2022,1500000,1500000,1500000,1500000,0.029491433,0.12,0.37,0.141928401,57.0391729772538,57.0391729772538,10267051.135905683,10267051.135905683,10267051.135905683,10267051.135905683
3177e093-31de-4518-92de-1532aee9425b,107,107,107,107,MN,Coal,Coal,2023,1500000,1500000,1474244.1352696775,1500000,0.029491433,0.12,0.37,0.141928401,57.3545138192485,57.3545138192485,10323812.487464732,10323812.487464732,9648422.885481058,9648422.885481058
3177e093-31de-4518-92de-1532aee9425b,107,107,107,107,MN,Coal,Coal,2024,1500000,1500000,1448488.270539355,1500000,0.029491433,0.12,0.37,0.141928401,57.6698546612433,57.6698546612433,10380573.839023793,10380573.839023793,9066795.212703113,9066795.212703113
3177e093-31de-4518-92de-1532aee9425b,107,107,107,107,MN,Coal,Coal,2025,1500000,1500000,1422732.4058090327,1500000,0.029491433,0.12,0.37,0.141928401,57.9851955032381,57.9851955032381,10437335.190582858,10437335.190582858,8519974.556470962,8519974.556470962
3177e093-31de-4518-92de-1532aee9425b,107,107,107,107,MN,Coal,Coal,2026,1500000,1500000,1315680.936279109,1500000,0.029491433,0.12,0.37,0.141928401,58.4177596732397,58.4177596732397,10515196.741183145,10515196.741183145,8021993.24758636,8021993.24758636
3177e093-31de-4518-92de-1532aee9425b,107,107,107,107,MN,Coal,Coal,2027,1500000,1500000,1208629.4667491855,1500000,0.029491433,0.12,0.37,0.141928401,58.8503238432413,58.8503238432413,10593058.291783433,10593058.291783433,7552704.160506464,7552704.160506464
3177e093-31de-4518-92de-1532aee9425b,107,107,107,107,MN,Coal,Coal,2028,1500000,1500000,1101577.997219262,1500000,0.029491433,0.12,0.37,0.141928401,59.2828880132429,59.2828880132429,10670919.842383722,10670919.842383722,7110484.457941717,7110484.457941717
3177e093-31de-4518-92de-1532aee9425b,107,107,107,107,MN,Coal,Coal,2029,1500000,1500000,994526.5276893382,1500000,0.029491433,0.12,0.37,0.141928401,59.7154521832444,59.7154521832444,10748781.392983992,10748781.392983992,6693800.838054675,6693800.838054675
3177e093-31de-4518-92de-1532aee9425b,107,107,107,107,MN,Coal,Coal,2030,NA,1500479.7965431924,887475.0581594144,1399980.6384900296,0.029491433,0.12,0.37,0.141928401,60.148016353246,60.148016353246,10830106.00082342,10104727.000575129,6303220.295883685,5881043.113478895
3177e093-31de-4518-92de-1532aee9425b,107,107,107,107,MN,Coal,Coal,2031,NA,1509004.8560565421,826870.0597252577,1299961.2769800595,0.029491433,0.12,0.37,0.141928401,60.5399118665592,62.81357169028055,10962602.51902475,9798625.303941073,5962929.416635538,5329802.933752401
3177e093-31de-4518-92de-1532aee9425b,107,107,107,107,MN,Coal,Coal,2032,NA,1517529.9155698922,766265.0612911008,1199941.915470089,0.029491433,0.12,0.37,0.141928401,60.9318073798723,65.4791270273151,11095900.861043826,9428537.893015891,5640593.348308632,4792990.56377999
3177e093-31de-4518-92de-1532aee9425b,107,107,107,107,MN,Coal,Coal,2033,NA,1526054.9750832415,705660.0628569443,1099922.553960119,0.029491433,0.12,0.37,0.141928401,61.3237028931855,68.14468236434965,11230001.026880676,8994464.767799584,5335292.591296208,4273205.418543528
3177e093-31de-4518-92de-1532aee9425b,107,107,107,107,MN,Coal,Coal,2034,NA,1534580.0345965913,645055.0644227874,999903.1924501485,0.029491433,0.12,0.37,0.141928401,61.7155984064987,70.8102377013842,11364903.016535293,8496405.928292152,5046152.854952775,3772505.842725594
3177e093-31de-4518-92de-1532aee9425b,107,107,107,107,MN,Coal,Coal,2035,NA,1543105.094109941,584450.0659886305,899883.8309401782,0.029491433,0.12,0.37,0.141928401,62.1074939198118,73.47579303841874,11500606.830007654,7934361.374493592,4772342.963597268,3292477.8871148704
3177e093-31de-4518-92de-1532aee9425b,107,107,107,107,MN,Coal,Coal,2036,NA,1547712.7928489062,551165.8302166221,799864.469430208,0.029491433,0.12,0.37,0.141928401,62.2868401062803,76.1413483754533,11568256.71103492,7308331.106403911,4486369.401053713,2834296.806126656
3177e093-31de-4518-92de-1532aee9425b,107,107,107,107,MN,Coal,Coal,2037,NA,1552320.4915878715,517881.59444461396,699845.1079202377,0.029491433,0.12,0.37,0.141928401,62.4661862927488,78.80690371248785,11636104.921629526,6618315.1240231,4217459.912985491,2398781.973441001
3177e093-31de-4518-92de-1532aee9425b,107,107,107,107,MN,Coal,Coal,2038,NA,1556928.1903268367,484597.3586726056,599825.7464102674,0.029491433,0.12,0.37,0.141928401,62.6455324792172,81.4724590495224,11704151.461791445,5864313.427351166,3964601.0379603845,1986445.8501669837
3177e093-31de-4518-92de-1532aee9425b,107,107,107,107,MN,Coal,Coal,2039,NA,1561535.8890658019,451313.1229005973,499806.38490029715,0.029491433,0.12,0.37,0.141928401,62.8248786656857,84.13801438655695,11772396.331520718,5046326.016388106,3726839.1929530944,1597537.5827212445
3177e093-31de-4518-92de-1532aee9425b,107,107,107,107,MN,Coal,Coal,2040,NA,1566143.5878047668,418028.8871285891,399787.0233903269,0.029491433,0.12,0.37,0.141928401,63.0042248521542,86.8035697235915,11840839.530817324,4164352.8911339208,3503277.1561232065,1232081.755316051
3177e093-31de-4518-92de-1532aee9425b,107,107,107,107,MN,Coal,Coal,2041,NA,1566244.345441968,396490.80718698364,299767.6618803565,0.029491433,0.12,0.37,0.141928401,63.118352907478,89.46912506062606,11863051.600193761,3218394.0515886093,3280232.6223911457,889912.7741767672
3177e093-31de-4518-92de-1532aee9425b,107,107,107,107,MN,Coal,Coal,2042,NA,1566345.1030791688,374952.727245378,199748.30037038634,0.029491433,0.12,0.37,0.141928401,63.2324809628019,92.13468039766059,11885266.429395782,2208449.4977521747,3071378.6988616046,570705.3169739055
3177e093-31de-4518-92de-1532aee9425b,107,107,107,107,MN,Coal,Coal,2043,NA,1566445.86071637,353414.64730377257,99728.93886041595,0.029491433,0.12,0.37,0.141928401,63.3466090181258,94.80023573469515,11907484.018423371,1134519.2296246118,2875813.2206196655,274001.24111471995
3177e093-31de-4518-92de-1532aee9425b,107,107,107,107,MN,Coal,Coal,2044,NA,1566546.618353571,331876.5673621673,0,0.029491433,0.12,0.37,0.141928401,63.4607370734496,97.4657910717297,11929704.367276506,0,2692691.332392214,0
3177e093-31de-4518-92de-1532aee9425b,107,107,107,107,MN,Coal,Coal,2045,NA,1566647.3759907717,310338.48742056184,0,0.029491433,0.12,0.37,0.141928401,63.5748651287735,100.13134640876424,11951927.475955226,0,2521221.8510207594,0
3177e093-31de-4518-92de-1532aee9425b,107,107,107,107,MN,Coal,Coal,2046,NA,1563607.3040965449,295146.4815680998,0,0.029491433,0.12,0.37,0.141928401,63.6057670409282,102.7969017457988,11934533.031343032,0,2352852.8477965384,0
3177e093-31de-4518-92de-1532aee9425b,107,107,107,107,MN,Coal,Coal,2047,NA,1560567.232202318,279954.4757156379,0,0.029491433,0.12,0.37,0.141928401,63.636668953083,105.46245708283334,11917116.04016255,0,2195718.828837036,0
3177e093-31de-4518-92de-1532aee9425b,107,107,107,107,MN,Coal,Coal,2048,NA,1557527.1603080912,264762.46986317605,0,0.029491433,0.12,0.37,0.141928401,63.6675708652377,108.1280124198679,11899676.50241374,0,2049070.6620097659,0
3177e093-31de-4518-92de-1532aee9425b,107,107,107,107,MN,Coal,Coal,2049,NA,1554487.0884138644,249570.46401071397,0,0.029491433,0.12,0.37,0.141928401,63.6984727773925,110.79356775690243,11882214.41809664,0,1912209.130646519,0
3177e093-31de-4518-92de-1532aee9425b,107,107,107,107,MN,Coal,Coal,2050,NA,1551447.0165196373,234378.45815825192,0,0.029491433,0.12,0.37,0.141928401,63.7293746895472,113.459123093937,11864729.78721121,0,1784481.6098841256,0
3177e093-31de-4518-92de-1532aee9425b,107,107,107,107,MN,Coal,Coal,2051,NA,NA,NA,NA,0.029491433,0.12,0.37,0.141928401,NA,NA,12220671.680827547,0,305516792.0206886,0
3177e093-31de-4518-92de-1532aee9425b,108,108,108,108,MN,Coal,Coal,2022,70000,70000,70000,70000,0.187922237,0.01,0.138663593,0.388809764,57.0391729772538,57.0391729772538,39927.421084077665,39927.421084077665,39927.421084077665,39927.421084077665
3177e093-31de-4518-92de-1532aee9425b,108,108,108,108,MN,Coal,Coal,2023,70000,70000,68798.05964591829,70000,0.187922237,0.01,0.138663593,0.388809764,57.3545138192485,57.3545138192485,40148.15967347395,40148.15967347395,37521.64455464855,37521.64455464855
3177e093-31de-4518-92de-1532aee9425b,108,108,108,108,MN,Coal,Coal,2024,70000,70000,67596.11929183656,70000,0.187922237,0.01,0.138663593,0.388809764,57.6698546612433,57.6698546612433,40368.898262870316,40368.898262870316,35259.75916051211,35259.75916051211
3177e093-31de-4518-92de-1532aee9425b,108,108,108,108,MN,Coal,Coal,2025,70000,70000,66394.17893775486,70000,0.187922237,0.01,0.138663593,0.388809764,57.9851955032381,57.9851955032381,40589.636852266674,40589.636852266674,33133.234386275966,33133.234386275966
3177e093-31de-4518-92de-1532aee9425b,108,108,108,108,MN,Coal,Coal,2026,70000,70000,61398.44369302508,70000,0.187922237,0.01,0.138663593,0.388809764,58.4177596732397,58.4177596732397,40892.431771267795,40892.431771267795,31196.640407280298,31196.640407280298
3177e093-31de-4518-92de-1532aee9425b,108,108,108,108,MN,Coal,Coal,2027,70000,70000,56402.70844829532,70000,0.187922237,0.01,0.138663593,0.388809764,58.8503238432413,58.8503238432413,41195.22669026891,41195.22669026891,29371.62729085847,29371.62729085847
3177e093-31de-4518-92de-1532aee9425b,108,108,108,108,MN,Coal,Coal,2028,70000,70000,51406.973203565554,70000,0.187922237,0.01,0.138663593,0.388809764,59.2828880132429,59.2828880132429,41498.021609270036,41498.021609270036,27651.88400310668,27651.88400310668
3177e093-31de-4518-92de-1532aee9425b,108,108,108,108,MN,Coal,Coal,2029,70000,70000,46411.23795883579,70000,0.187922237,0.01,0.138663593,0.388809764,59.7154521832444,59.7154521832444,41800.81652827108,41800.81652827108,26031.44770354596,26031.44770354596
3177e093-31de-4518-92de-1532aee9425b,108,108,108,108,MN,Coal,Coal,2030,NA,70022.39050534899,41415.502714106005,65332.42979620139,0.187922237,0.01,0.138663593,0.388809764,60.148016353246,60.148016353246,42117.078892091085,39296.16055779217,24512.523372881005,22870.723219084593
3177e093-31de-4518-92de-1532aee9425b,108,108,108,108,MN,Coal,Coal,2031,NA,70420.22661597197,38587.26945384536,60664.859592402776,0.187922237,0.01,0.138663593,0.388809764,60.5399118665592,62.81357169028055,42632.3431295407,38105.76507088195,23189.169953582652,20727.011409037113
3177e093-31de-4518-92de-1532aee9425b,108,108,108,108,MN,Coal,Coal,2032,NA,70818.06272659497,35759.0361935847,55997.28938860416,0.187922237,0.01,0.138663593,0.388809764,60.9318073798723,65.4791270273151,43150.725570726,36666.536250617355,21935.640798978016,18639.407748033293
3177e093-31de-4518-92de-1532aee9425b,108,108,108,108,MN,Coal,Coal,2033,NA,71215.89883721794,32930.80293332406,51329.71918480555,0.187922237,0.01,0.138663593,0.388809764,61.3237028931855,68.14468236434965,43672.226215647075,34978.47409699839,20748.36007726303,16618.021072113723
3177e093-31de-4518-92de-1532aee9425b,108,108,108,108,MN,Coal,Coal,2034,NA,71613.73494784093,30102.56967306341,46662.14898100693,0.187922237,0.01,0.138663593,0.388809764,61.7155984064987,70.8102377013842,44196.845064303925,33041.57861002503,19623.927769260794,14670.856055043978
3177e093-31de-4518-92de-1532aee9425b,108,108,108,108,MN,Coal,Coal,2035,NA,72011.57105846393,27274.336412802757,41994.57877720832,0.187922237,0.01,0.138663593,0.388809764,62.1074939198118,73.47579303841874,44724.582116696445,30855.849789697306,18559.111525100492,12804.080672113385
3177e093-31de-4518-92de-1532aee9425b,108,108,108,108,MN,Coal,Coal,2036,NA,72226.59699961563,25721.0720767757,37327.00857340971,0.187922237,0.01,0.138663593,0.388809764,62.2868401062803,76.1413483754533,44987.66498735803,28421.28763601521,17446.992115208886,11022.26535715922
3177e093-31de-4518-92de-1532aee9425b,108,108,108,108,MN,Coal,Coal,2037,NA,72441.62294076734,24167.807740748653,32659.438369611096,0.187922237,0.01,0.138663593,0.388809764,62.4661862927488,78.80690371248785,45251.519139670374,25737.892148978728,16401.232994943573,9328.596563381672
3177e093-31de-4518-92de-1532aee9425b,108,108,108,108,MN,Coal,Coal,2038,NA,72656.64888191904,22614.543404721597,27991.868165812484,0.187922237,0.01,0.138663593,0.388809764,62.6455324792172,81.4724590495224,45516.14457363339,22805.663328587874,15417.892925401493,7725.067195093828
3177e093-31de-4518-92de-1532aee9425b,108,108,108,108,MN,Coal,Coal,2039,NA,72871.67482307076,21061.27906869454,23324.297962013872,0.187922237,0.01,0.138663593,0.388809764,62.8248786656857,84.13801438655695,45781.54128924724,19624.601174842643,14493.263528150925,6212.646155027064
3177e093-31de-4518-92de-1532aee9425b,108,108,108,108,MN,Coal,Coal,2040,NA,73086.70076422246,19508.014732667492,18656.72775821526,0.187922237,0.01,0.138663593,0.388809764,63.0042248521542,86.8035697235915,46047.70928651183,16194.705687743031,13623.855607145808,4791.429048451311
3177e093-31de-4518-92de-1532aee9425b,108,108,108,108,MN,Coal,Coal,2041,NA,73091.40278729184,18502.90433539257,13989.15755441664,0.187922237,0.01,0.138663593,0.388809764,63.118352907478,89.46912506062606,46134.08955630907,12515.976867289042,12756.460198187788,3460.771899576319
3177e093-31de-4518-92de-1532aee9425b,108,108,108,108,MN,Coal,Coal,2042,NA,73096.10481036121,17497.79393811764,9321.587350618029,0.187922237,0.01,0.138663593,0.388809764,63.2324809628019,92.13468039766059,46220.48055876138,8588.414713480677,11944.25049557291,2219.4095660096323
3177e093-31de-4518-92de-1532aee9425b,108,108,108,108,MN,Coal,Coal,2043,NA,73100.8068334306,16492.68354084272,4654.017146819417,0.187922237,0.01,0.138663593,0.388809764,63.3466090181258,94.80023573469515,46306.88229386867,4412.019226317941,11183.71808018759,1065.5603821128013
3177e093-31de-4518-92de-1532aee9425b,108,108,108,108,MN,Coal,Coal,2044,NA,73105.50885649999,15487.573143567808,0,0.187922237,0.01,0.138663593,0.388809764,63.4607370734496,97.4657910717297,46393.294761630874,0,10471.5774037475,0
3177e093-31de-4518-92de-1532aee9425b,108,108,108,108,MN,Coal,Coal,2045,NA,73110.21087956935,14482.462746292887,0,0.187922237,0.01,0.138663593,0.388809764,63.5748651287735,100.13134640876424,46479.71796204811,0,9804.751642858511,0
3177e093-31de-4518-92de-1532aee9425b,108,108,108,108,MN,Coal,Coal,2046,NA,72968.34085783878,13773.50247317799,0,0.187922237,0.01,0.138663593,0.388809764,63.6057670409282,102.7969017457988,46412.072899667364,0,9149.983296986542,0
3177e093-31de-4518-92de-1532aee9425b,108,108,108,108,MN,Coal,Coal,2047,NA,72826.47083610819,13064.542200063102,0,0.187922237,0.01,0.138663593,0.388809764,63.636668953083,105.46245708283334,46344.3401561877,0,8538.906556588474,0
3177e093-31de-4518-92de-1532aee9425b,108,108,108,108,MN,Coal,Coal,2048,NA,72684.6008143776,12355.581926948214,0,0.187922237,0.01,0.138663593,0.388809764,63.6675708652377,108.1280124198679,46276.51973160899,0,7968.608130037978,0
3177e093-31de-4518-92de-1532aee9425b,108,108,108,108,MN,Coal,Coal,2049,NA,72542.73079264701,11646.62165383332,0,0.187922237,0.01,0.138663593,0.388809764,63.6984727773925,110.79356775690243,46208.611625931386,0,7436.368841403131,0
3177e093-31de-4518-92de-1532aee9425b,108,108,108,108,MN,Coal,Coal,2050,NA,72400.8607709164,10937.661380718424,0,0.187922237,0.01,0.138663593,0.388809764,63.7293746895472,113.459123093937,46140.615839154714,0,6939.650705104935,0
3177e093-31de-4518-92de-1532aee9425b,108,108,108,108,MN,Coal,Coal,2051,NA,NA,NA,NA,0.187922237,0.01,0.138663593,0.388809764,NA,NA,47524.83431432935,0,1188120.8578582336,0
3177e093-31de-4518-92de-1532aee9425b,109,109,109,109,MN,Coal,Coal,2022,3704885.069,3704885.069,3704885.069,3704885.069,0.032662742,0.149440033,0.29,0.160480428,57.0391729772538,57.0391729772538,31580202.815434076,31580202.815434076,31580202.815434076,31580202.815434076
3177e093-31de-4518-92de-1532aee9425b,109,109,109,109,MN,Coal,Coal,2023,3704885.069,3704885.069,3641270.0565476296,3704885.069,0.032662742,0.149440033,0.29,0.160480428,57.3545138192485,57.3545138192485,31754793.84167763,31754793.84167763,29677377.42212862,29677377.42212862
3177e093-31de-4518-92de-1532aee9425b,109,109,109,109,MN,Coal,Coal,2024,3670740.359,3670740.359,3577655.044095259,3670740.359,0.032662742,0.149440033,0.29,0.160480428,57.6698546612433,57.6698546612433,31635119.44092708,31635119.44092708,27631338.4932545,27631338.4932545
3177e093-31de-4518-92de-1532aee9425b,109,109,109,109,MN,Coal,Coal,2025,3636910.331,3636910.331,3514040.0316428896,3636910.331,0.032662742,0.149440033,0.29,0.160480428,57.9851955032381,57.9851955032381,31514953.749207135,31514953.749207135,25725589.835791178,25725589.835791178
3177e093-31de-4518-92de-1532aee9425b,109,109,109,109,MN,Coal,Coal,2026,3603392.085,3603392.085,3249631.104258941,3603392.085,0.032662742,0.149440033,0.29,0.160480428,58.4177596732397,58.4177596732397,31457439.69908189,31457439.69908189,23998730.129703313,23998730.129703313
3177e093-31de-4518-92de-1532aee9425b,109,109,109,109,MN,Coal,Coal,2027,3570182.748,3570182.748,2985222.176874993,3570182.748,0.032662742,0.149440033,0.29,0.160480428,58.8503238432413,58.8503238432413,31398308.978310894,31398308.978310894,22386560.360693645,22386560.360693645
3177e093-31de-4518-92de-1532aee9425b,109,109,109,109,MN,Coal,Coal,2028,3537279.473,3537279.473,2720813.249491045,3537279.473,0.032662742,0.149440033,0.29,0.160480428,59.2828880132429,59.2828880132429,31337596.270508137,31337596.270508137,20881563.587954435,20881563.587954435
3177e093-31de-4518-92de-1532aee9425b,109,109,109,109,MN,Coal,Coal,2029,3504679.438,3504679.438,2456404.322107096,3504679.438,0.032662742,0.149440033,0.29,0.160480428,59.7154521832444,59.7154521832444,31275335.74623681,31275335.74623681,19476707.263322894,19476707.263322894
3177e093-31de-4518-92de-1532aee9425b,109,109,109,109,MN,Coal,Coal,2030,NA,3505864.4986993545,2191995.3947231476,3278896.6129538654,0.032662742,0.149440033,0.29,0.160480428,60.148016353246,60.148016353246,31512538.593429226,29472432.861539926,18340584.369332954,17153224.25909806
3177e093-31de-4518-92de-1532aee9425b,109,109,109,109,MN,Coal,Coal,2031,NA,3526920.7425015853,2042305.6921861637,3053113.7879077303,0.032662742,0.149440033,0.29,0.160480428,60.5399118665592,62.81357169028055,31908356.77913999,28659158.48813395,17356031.92258788,15588683.335762946
3177e093-31de-4518-92de-1532aee9425b,109,109,109,109,MN,Coal,Coal,2032,NA,3547976.9863038156,1892615.9896491796,2827330.9628615957,0.032662742,0.149440033,0.29,0.160480428,60.9318073798723,65.4791270273151,32306641.277568147,27666007.147721052,16423058.224702016,14063995.149738034
3177e093-31de-4518-92de-1532aee9425b,109,109,109,109,MN,Coal,Coal,2033,NA,3569033.230106046,1742926.2871121962,2601548.1378154606,0.032662742,0.149440033,0.29,0.160480428,61.3237028931855,68.14468236434965,32707392.0887138,26492978.840301223,15539046.36997226,12586623.401875865
3177e093-31de-4518-92de-1532aee9425b,109,109,109,109,MN,Coal,Coal,2034,NA,3590089.4739082763,1593236.584575212,2375765.312769326,0.032662742,0.149440033,0.29,0.160480428,61.7155984064987,70.8102377013842,33110609.212576903,25140073.565874472,14701506.468130602,11162493.319440136
3177e093-31de-4518-92de-1532aee9425b,109,109,109,109,MN,Coal,Coal,2035,NA,3611145.717710507,1443546.882038228,2149982.4877231913,0.032662742,0.149440033,0.29,0.160480428,62.1074939198118,73.47579303841874,33516292.649157412,23607291.324440796,13908069.87442825,9796186.610590434
3177e093-31de-4518-92de-1532aee9425b,109,109,109,109,MN,Coal,Coal,2036,NA,3622526.380550802,1361337.3699417016,1924199.6626770564,0.032662742,0.149440033,0.29,0.160480428,62.2868401062803,76.1413483754533,33719009.658891484,21894632.116000198,13076813.295747817,8491115.820316505
3177e093-31de-4518-92de-1532aee9425b,109,109,109,109,MN,Coal,Coal,2037,NA,3633907.043391097,1279127.8578451758,1698416.8376309215,0.032662742,0.149440033,0.29,0.160480428,62.4661862927488,78.80690371248785,33922336.70629633,20002095.94055267,12295015.916165011,7249680.0581579115
3177e093-31de-4518-92de-1532aee9425b,109,109,109,109,MN,Coal,Coal,2038,NA,3645287.7062313915,1196918.3457486494,1472634.0125847866,0.032662742,0.149440033,0.29,0.160480428,62.6455324792172,81.4724590495224,34126273.79137191,17929682.798098214,11559749.627016934,6073403.891234373
3177e093-31de-4518-92de-1532aee9425b,109,109,109,109,MN,Coal,Coal,2039,NA,3656668.369071686,1114708.8336521233,1246851.1875386517,0.032662742,0.149440033,0.29,0.160480428,62.8248786656857,84.13801438655695,34330820.91411832,15677392.688636836,10868258.705019522,4963061.034471699
3177e093-31de-4518-92de-1532aee9425b,109,109,109,109,MN,Coal,Coal,2040,NA,3668049.0319119813,1032499.3215555974,1021068.3624925171,0.032662742,0.149440033,0.29,0.160480428,63.0042248521542,86.8035697235915,34535978.07453552,13245225.612168534,10217949.72712892,3918784.3221793175
3177e093-31de-4518-92de-1532aee9425b,109,109,109,109,MN,Coal,Coal,2041,NA,3668297.89555575,979301.9143618757,795285.5374463825,0.032662742,0.149440033,0.29,0.160480428,63.118352907478,89.46912506062606,34600885.136096194,10633181.56869331,9567433.069681484,2940163.3101609675
3177e093-31de-4518-92de-1532aee9425b,109,109,109,109,MN,Coal,Coal,2042,NA,3668546.759199519,926104.5071681538,569502.7124002473,0.032662742,0.149440033,0.29,0.160480428,63.2324809628019,92.13468039766059,34665800.68654531,7841260.55821115,8958301.645161355,2026330.7342566426
3177e093-31de-4518-92de-1532aee9425b,109,109,109,109,MN,Coal,Coal,2043,NA,3668795.6228432884,872907.0999744321,343719.8873541127,0.032662742,0.149440033,0.29,0.160480428,63.3466090181258,94.80023573469515,34730724.72588281,4869462.580722072,8387924.533332337,1176038.9386445272
3177e093-31de-4518-92de-1532aee9425b,109,109,109,109,MN,Coal,Coal,2044,NA,3669044.486487058,819709.692780711,117937.06230797758,0.032662742,0.149440033,0.29,0.160480428,63.4607370734496,97.4657910717297,34795657.25410865,1717787.6362260631,7853837.933321604,387727.2844785844
3177e093-31de-4518-92de-1532aee9425b,109,109,109,109,MN,Coal,Coal,2045,NA,3669293.3501308262,766512.2855869894,0,0.032662742,0.149440033,0.29,0.160480428,63.5748651287735,100.13134640876424,34860598.27122292,0,7353734.556863956,0
3177e093-31de-4518-92de-1532aee9425b,109,109,109,109,MN,Coal,Coal,2046,NA,3661784.6054844214,728989.1951530245,0,0.032662742,0.149440033,0.29,0.160480428,63.6057670409282,102.7969017457988,34806170.525225826,0,6861918.8724096855,0
3177e093-31de-4518-92de-1532aee9425b,109,109,109,109,MN,Coal,Coal,2047,NA,3654275.860838016,691466.10471906,0,0.032662742,0.149440033,0.29,0.160480428,63.636668953083,105.46245708283334,34751673.42872195,0,6402967.246763479,0
3177e093-31de-4518-92de-1532aee9425b,109,109,109,109,MN,Coal,Coal,2048,NA,3646767.116191611,653943.0142850956,0,0.032662742,0.149440033,0.29,0.160480428,63.6675708652377,108.1280124198679,34697106.981711194,0,5974685.442786389,0
3177e093-31de-4518-92de-1532aee9425b,109,109,109,109,MN,Coal,Coal,2049,NA,3639258.3715452063,616419.9238511308,0,0.032662742,0.149440033,0.29,0.160480428,63.6984727773925,110.79356775690243,34642471.184193656,0,5575025.611866153,0
3177e093-31de-4518-92de-1532aee9425b,109,109,109,109,MN,Coal,Coal,2050,NA,3631749.6268988005,578896.8334171659,0,0.032662742,0.149440033,0.29,0.160480428,63.7293746895472,113.459123093937,34587766.036169216,0,5202076.534861079,0
3177e093-31de-4518-92de-1532aee9425b,109,109,109,109,MN,Coal,Coal,2051,NA,NA,NA,NA,0.032662742,0.149440033,0.29,0.160480428,NA,NA,35625399.01725429,0,890634975.4313571,0
3177e093-31de-4518-92de-1532aee9425b,110,110,110,110,MN,Coal,Coal,2022,70000,70000,70000,70000,0.009639929,0.05,0.8,0.27005679,57.0391729772538,57.0391729772538,199637.1054203883,199637.1054203883,199637.1054203883,199637.1054203883
3177e093-31de-4518-92de-1532aee9425b,110,110,110,110,MN,Coal,Coal,2023,70000,70000,68798.05964591829,70000,0.009639929,0.05,0.8,0.27005679,57.3545138192485,57.3545138192485,200740.79836736977,200740.79836736977,187608.22277324277,187608.22277324277
3177e093-31de-4518-92de-1532aee9425b,110,110,110,110,MN,Coal,Coal,2024,70000,70000,67596.11929183656,70000,0.009639929,0.05,0.8,0.27005679,57.6698546612433,57.6698546612433,201844.49131435156,201844.49131435156,176298.79580256052,176298.79580256052
