run_id,company_id,company_name,sector,term,pd_baseline,pd_shock,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126317,"Shandong Fulun Iron and Steel Co., Ltd.",Steel,1,4.5285997174460135e-12,9.879556633979325e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126317,"Shandong Fulun Iron and Steel Co., Ltd.",Steel,2,1.0284240115066012e-6,0.017324669536892268,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126317,"Shandong Fulun Iron and Steel Co., Ltd.",Steel,3,6.806431242611932e-5,0.04811967425676478,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126317,"Shandong Fulun Iron and Steel Co., Ltd.",Steel,4,5.754582291324084e-4,0.082672485821216,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126317,"Shandong Fulun Iron and Steel Co., Ltd.",Steel,5,0.0021182235591953313,0.11638147012801248,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126323,"Chengde Jianlong Special Steel Co., Ltd.",Steel,1,4.5285997174460135e-12,9.879556633979325e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126323,"Chengde Jianlong Special Steel Co., Ltd.",Steel,2,1.0284240115066012e-6,0.017324669536892268,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126323,"Chengde Jianlong Special Steel Co., Ltd.",Steel,3,6.806431242611932e-5,0.04811967425676478,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126323,"Chengde Jianlong Special Steel Co., Ltd.",Steel,4,5.754582291324084e-4,0.08267248582121589,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126323,"Chengde Jianlong Special Steel Co., Ltd.",Steel,5,0.0021182235591953313,0.11638147012801237,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126324,"Yuxi Xinxing Iron and Steel Co., Ltd.",Steel,1,4.5285997174460135e-12,9.879556633979325e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126324,"Yuxi Xinxing Iron and Steel Co., Ltd.",Steel,2,1.0284240115066012e-6,0.017324669536892268,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126324,"Yuxi Xinxing Iron and Steel Co., Ltd.",Steel,3,6.806431242611932e-5,0.04811967425676489,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126324,"Yuxi Xinxing Iron and Steel Co., Ltd.",Steel,4,5.754582291324084e-4,0.082672485821216,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126324,"Yuxi Xinxing Iron and Steel Co., Ltd.",Steel,5,0.0021182235591953313,0.11638147012801248,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126330,Jiugang Group Yuzhong Iron & Steel Co Ltd,Steel,1,4.5285997174460135e-12,9.879556633979325e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126330,Jiugang Group Yuzhong Iron & Steel Co Ltd,Steel,2,1.0284240115066012e-6,0.017324669536892268,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126330,Jiugang Group Yuzhong Iron & Steel Co Ltd,Steel,3,6.806431242611932e-5,0.04811967425676478,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126330,Jiugang Group Yuzhong Iron & Steel Co Ltd,Steel,4,5.754582291324084e-4,0.08267248582121589,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126330,Jiugang Group Yuzhong Iron & Steel Co Ltd,Steel,5,0.0021182235591953313,0.11638147012801237,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126341,"Lengshuijiang Steel Co., Ltd.",Steel,1,4.5285997174460135e-12,0.0018202717228080756,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126341,"Lengshuijiang Steel Co., Ltd.",Steel,2,1.0284240115066012e-6,0.023804287719689676,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126341,"Lengshuijiang Steel Co., Ltd.",Steel,3,6.806431242611932e-5,0.059862987836121206,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126341,"Lengshuijiang Steel Co., Ltd.",Steel,4,5.754582291324084e-4,0.09778585480528357,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126341,"Lengshuijiang Steel Co., Ltd.",Steel,5,0.0021182235591953313,0.13348899789185387,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126347,"Yunnan Tiangao Nickel Alloy Co., Ltd.",Steel,1,4.5285997174460135e-12,9.879556633979325e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126347,"Yunnan Tiangao Nickel Alloy Co., Ltd.",Steel,2,1.0284240115066012e-6,0.017324669536892268,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126347,"Yunnan Tiangao Nickel Alloy Co., Ltd.",Steel,3,6.806431242611932e-5,0.04811967425676478,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126347,"Yunnan Tiangao Nickel Alloy Co., Ltd.",Steel,4,5.754582291324084e-4,0.08267248582121589,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126347,"Yunnan Tiangao Nickel Alloy Co., Ltd.",Steel,5,0.0021182235591953313,0.11638147012801237,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126360,"Fushun Hanking Direct Reduced Iron Co., Ltd.",Steel,1,4.5285997174460135e-12,9.879556633979325e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126360,"Fushun Hanking Direct Reduced Iron Co., Ltd.",Steel,2,1.0284240115066012e-6,0.017324669536892268,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126360,"Fushun Hanking Direct Reduced Iron Co., Ltd.",Steel,3,6.806431242611932e-5,0.04811967425676478,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126360,"Fushun Hanking Direct Reduced Iron Co., Ltd.",Steel,4,5.754582291324084e-4,0.08267248582121589,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126360,"Fushun Hanking Direct Reduced Iron Co., Ltd.",Steel,5,0.0021182235591953313,0.11638147012801237,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126361,"Yangzhou Qinyou Special Metal Materials Co., Ltd.",Steel,1,4.5285997174460135e-12,9.879556633979325e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126361,"Yangzhou Qinyou Special Metal Materials Co., Ltd.",Steel,2,1.0284240115066012e-6,0.017324669536892268,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126361,"Yangzhou Qinyou Special Metal Materials Co., Ltd.",Steel,3,6.806431242611932e-5,0.04811967425676478,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126361,"Yangzhou Qinyou Special Metal Materials Co., Ltd.",Steel,4,5.754582291324084e-4,0.082672485821216,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126361,"Yangzhou Qinyou Special Metal Materials Co., Ltd.",Steel,5,0.0021182235591953313,0.11638147012801248,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126368,"Xinjiang Minxin Iron and Steel (Group) Minhang Special Steel Co., Ltd.",Steel,1,3.9758307757153943e-11,1.464933729877771e-10,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126368,"Xinjiang Minxin Iron and Steel (Group) Minhang Special Steel Co., Ltd.",Steel,2,3.214428880404796e-6,6.183678394666714e-6,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126368,"Xinjiang Minxin Iron and Steel (Group) Minhang Special Steel Co., Ltd.",Steel,3,1.5073041265845077e-4,2.3340701905472105e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126368,"Xinjiang Minxin Iron and Steel (Group) Minhang Special Steel Co., Ltd.",Steel,4,0.0010724475723892235,0.0014896485880441235,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126368,"Xinjiang Minxin Iron and Steel (Group) Minhang Special Steel Co., Ltd.",Steel,5,0.0035588746553409933,0.004630596545038168,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126374,"Laiwu Iron and Steel Group Yinshan Section Steel Co., Ltd.",Steel,1,4.5285997174460135e-12,5.226445609629593e-9,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126374,"Laiwu Iron and Steel Group Yinshan Section Steel Co., Ltd.",Steel,2,1.0284240115066012e-6,3.568273280829537e-5,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126374,"Laiwu Iron and Steel Group Yinshan Section Steel Co., Ltd.",Steel,3,6.806431242611932e-5,7.32724798530926e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126374,"Laiwu Iron and Steel Group Yinshan Section Steel Co., Ltd.",Steel,4,5.754582291324084e-4,0.003446098353453775,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126374,"Laiwu Iron and Steel Group Yinshan Section Steel Co., Ltd.",Steel,5,0.0021182235591953313,0.00891409261296272,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126377,Rizhao Steel Yingkou Medium Plate Co Ltd,Steel,1,4.5285997174460135e-12,8.911747954365445e-6,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126377,Rizhao Steel Yingkou Medium Plate Co Ltd,Steel,2,1.0284240115066012e-6,0.001545005149623191,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126377,Rizhao Steel Yingkou Medium Plate Co Ltd,Steel,3,6.806431242611932e-5,0.009279075564438632,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126377,Rizhao Steel Yingkou Medium Plate Co Ltd,Steel,4,5.754582291324084e-4,0.023534685478838524,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126377,Rizhao Steel Yingkou Medium Plate Co Ltd,Steel,5,0.0021182235591953313,0.04195294262662397,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126378,"Fushun Special Steel Co., Ltd.",Steel,1,3.9758307757153943e-11,1.4766554645717633e-10,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126378,"Fushun Special Steel Co., Ltd.",Steel,2,3.214428880404796e-6,6.208459154666279e-6,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126378,"Fushun Special Steel Co., Ltd.",Steel,3,1.5073041265845077e-4,2.340319550497849e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126378,"Fushun Special Steel Co., Ltd.",Steel,4,0.0010724475723892235,0.0014926454197583539,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126378,"Fushun Special Steel Co., Ltd.",Steel,5,0.0035588746553409933,0.0046380595783016565,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126391,"Shaanxi Lueyang Iron and Steel Co., Ltd.",Steel,1,4.5285997174460135e-12,9.879556633979325e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126391,"Shaanxi Lueyang Iron and Steel Co., Ltd.",Steel,2,1.0284240115066012e-6,0.017324669536892268,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126391,"Shaanxi Lueyang Iron and Steel Co., Ltd.",Steel,3,6.806431242611932e-5,0.04811967425676478,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126391,"Shaanxi Lueyang Iron and Steel Co., Ltd.",Steel,4,5.754582291324084e-4,0.08267248582121589,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126391,"Shaanxi Lueyang Iron and Steel Co., Ltd.",Steel,5,0.0021182235591953313,0.11638147012801237,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126395,"Tianjin Iron & Steel Group Co., Ltd.",Steel,1,4.5285997174460135e-12,9.879556633979325e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126395,"Tianjin Iron & Steel Group Co., Ltd.",Steel,2,1.0284240115066012e-6,0.017324669536892268,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126395,"Tianjin Iron & Steel Group Co., Ltd.",Steel,3,6.806431242611932e-5,0.04811967425676478,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126395,"Tianjin Iron & Steel Group Co., Ltd.",Steel,4,5.754582291324084e-4,0.082672485821216,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126395,"Tianjin Iron & Steel Group Co., Ltd.",Steel,5,0.0021182235591953313,0.11638147012801248,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126397,"Cangzhou Lingang Sanling Metal Co., Ltd.",Steel,1,3.9758307757153943e-11,1.464933729877771e-10,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126397,"Cangzhou Lingang Sanling Metal Co., Ltd.",Steel,2,3.214428880404796e-6,6.183678394666714e-6,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126397,"Cangzhou Lingang Sanling Metal Co., Ltd.",Steel,3,1.5073041265845077e-4,2.3340701905472105e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126397,"Cangzhou Lingang Sanling Metal Co., Ltd.",Steel,4,0.0010724475723892235,0.0014896485880441235,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126397,"Cangzhou Lingang Sanling Metal Co., Ltd.",Steel,5,0.0035588746553409933,0.004630596545038168,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126407,"Guangxi Deyuan Metallurgy Co., Ltd.",Steel,1,3.9758307757153943e-11,1.464933729877771e-10,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126407,"Guangxi Deyuan Metallurgy Co., Ltd.",Steel,2,3.214428880404796e-6,6.183678394666714e-6,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126407,"Guangxi Deyuan Metallurgy Co., Ltd.",Steel,3,1.5073041265845077e-4,2.3340701905472105e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126407,"Guangxi Deyuan Metallurgy Co., Ltd.",Steel,4,0.0010724475723892235,0.0014896485880441235,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126407,"Guangxi Deyuan Metallurgy Co., Ltd.",Steel,5,0.0035588746553409933,0.004630596545038168,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126408,"Changshu Longteng Special Steel Co., Ltd.",Steel,1,1.411848415955319e-11,1.2469762999955947e-8,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126408,"Changshu Longteng Special Steel Co., Ltd.",Steel,2,1.8663746458313923e-6,5.651014063434712e-5,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126408,"Changshu Longteng Special Steel Co., Ltd.",Steel,3,1.0312091093644948e-4,0.0010120500639345664,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126408,"Changshu Longteng Special Steel Co., Ltd.",Steel,4,7.965189881786738e-4,0.004444644371238593,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126408,"Changshu Longteng Special Steel Co., Ltd.",Steel,5,0.002776986063313558,0.011033220369287333,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126417,"Anshan Baode Iron & Steel Co., Ltd.",Steel,1,4.5285997174460135e-12,1.0142451093431148e-6,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126417,"Anshan Baode Iron & Steel Co., Ltd.",Steel,2,1.0284240115066012e-6,5.11866364884983e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126417,"Anshan Baode Iron & Steel Co., Ltd.",Steel,3,6.806431242611932e-5,0.004398009075464504,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126417,"Anshan Baode Iron & Steel Co., Ltd.",Steel,4,5.754582291324084e-4,0.013356528935974055,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126417,"Anshan Baode Iron & Steel Co., Ltd.",Steel,5,0.0021182235591953313,0.026545097305465837,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126441,"Wulanhot Steel Co., Ltd.",Steel,1,4.5285997174460135e-12,9.879556633979325e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126441,"Wulanhot Steel Co., Ltd.",Steel,2,1.0284240115066012e-6,0.017324669536892268,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126441,"Wulanhot Steel Co., Ltd.",Steel,3,6.806431242611932e-5,0.04811967425676489,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126441,"Wulanhot Steel Co., Ltd.",Steel,4,5.754582291324084e-4,0.08267248582121611,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126441,"Wulanhot Steel Co., Ltd.",Steel,5,0.0021182235591953313,0.11638147012801259,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126443,"Zhejiang Wantai Special Steel Co., Ltd.",Steel,1,3.9758307757153943e-11,1.464933729877771e-10,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126443,"Zhejiang Wantai Special Steel Co., Ltd.",Steel,2,3.214428880404796e-6,6.183678394666714e-6,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126443,"Zhejiang Wantai Special Steel Co., Ltd.",Steel,3,1.5073041265845077e-4,2.3340701905472105e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126443,"Zhejiang Wantai Special Steel Co., Ltd.",Steel,4,0.0010724475723892235,0.0014896485880441235,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126443,"Zhejiang Wantai Special Steel Co., Ltd.",Steel,5,0.0035588746553409933,0.004630596545038168,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126458,Sichuan Desheng Group Vanadium Titanium Co Ltd,Steel,1,4.5285997174460135e-12,9.879556633979325e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126458,Sichuan Desheng Group Vanadium Titanium Co Ltd,Steel,2,1.0284240115066012e-6,0.017324669536892268,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126458,Sichuan Desheng Group Vanadium Titanium Co Ltd,Steel,3,6.806431242611932e-5,0.04811967425676478,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126458,Sichuan Desheng Group Vanadium Titanium Co Ltd,Steel,4,5.754582291324084e-4,0.082672485821216,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000126458,Sichuan Desheng Group Vanadium Titanium Co Ltd,Steel,5,0.0021182235591953313,0.11638147012801248,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
