run_id,company_id,asset_id,company_name,asset_name,sector,technology,net_present_value_baseline,net_present_value_shock,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000131140,P100000121018-1,VAS Steel Tue Minh JSC,VAS Tue Minh Steel Binh Duong plant,Steel,EAF-MM,710953835.1698259,657379632.0006498,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000131172,P100000120898-1,Dragon Steel Corporation (DSC),China Steel Dragon Steel Taichung plant,Steel,BOF-BF,1767022311.022651,371932860.30159146,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000131173,P100000120899-1,"Feng Hsin Steel Co., Ltd.",Feng Hsin Steel Taichung plant,Steel,EAF-MM,2417243039.577408,2235090748.802209,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000131174,P100000120900-1,Yieh United Steel Corp.,Yieh United Steel Kaohsiung plant,Steel,EAF-MM,964807030.4186559,891523862.94701,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000131177,P100000120489-1,Sentuo Steel Limited,Sentuo Steel Tema plant,Steel,EAF-MM,535939588.675529,495553652.21982515,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000131179,P100000120611-1,Neyriz Ghadir Steel Company,Neyriz Ghadir Steel Company Fars plant,Steel,EAF-DRI,0,0,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000131182,P100000120617-1,Bonab Steel Complex,Bonab Steel Complex,Steel,EAF-MM,1990670738.4755127,1840662969.6018195,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000131190,P100000120882-1,ABA Çelik Demir AŞ,Aba Iron and Steel Payas plant,Steel,EAF-MM,2034049192.3084369,1880772623.150046,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000131193,P100000120918-2,Tembo Steels Uganda Ltd,Tembo Steels Iganga plant,Steel,EAF-MM,459094233.3733726,424499008.5980999,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000151761,P100000120234-1,"Shaanxi Longmen Steel Co., Ltd.",Shaanxi Longmen Steel Co Ltd,Steel,BOF-BF,1589203730.084903,334504598.6376677,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000153087,P100000120515-1,Jindal Steel And Power Ltd,JSPL Odisha steel plant,Steel,EAF-BF,9397778214.725473,8684280716.966248,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000153087,P100000120516-1,Jindal Steel And Power Ltd,JSPL Chhattisgarh steel plant,Steel,EAF-MM,5374473526.146279,7444114668.163704,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000432,P100000120160-1,"Anyang Iron & Steel Co., Ltd.",Anyang Iron & Steel Co Ltd,Steel,BOF-BF,6782137746.3974495,504701919.38956684,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000453,P100000120866-1,Umc Metals Ltd,UMC Metals Chon Buri plant,Steel,EAF-MM,1144635674.6234198,1058381207.5210462,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000458,P100000120300-1,"Yunnan Yuxi Iron and Steel Group Yukun Iron and Steel Co., Ltd.",Yunnan Yuxi Iron and Steel Group Yukun Iron and Steel Co Ltd,Steel,BOF-BF,771557214.867111,162401730.87898013,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000493,P100000120035-1,Arcelormittal Brasil SA,ArcelorMittal Monlevade steel plant,Steel,BOF-BF,417368123.2132064,86872554.69428732,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000493,P100000120036-1,Arcelormittal Brasil SA,ArcelorMittal Resende steel plant,Steel,EAF-MM,862197550.4633472,797007218.5634619,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000493,P100000120040-1,Arcelormittal Brasil SA,ArcelorMittal Pecém steel plant,Steel,BOF-BF,1084706873.4052114,218150519.04472366,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000493,P100000120041-1,Arcelormittal Brasil SA,ArcelorMittal Piracicaba steel plant,Steel,EAF-MM,1312907612.0639088,1532070845.2909307,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000493,P100000120045-1,Arcelormittal Brasil SA,ArcelorMittal Juiz de Fora steel plant,Steel,EAF-BF,1823883379.522335,2056102567.5031953,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000493,P100000120050-1,Arcelormittal Brasil SA,ArcelorMittal Barra Mansa steel plant,Steel,EAF-MM,423751495.7344839,392356996.6463773,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000494,P100000120426-1,ArcelorMittal Bremen GmbH,ArcelorMittal Bremen steel plant,Steel,BOF-BF,1952075219.3111382,281628044.0622074,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000495,P100000120058-1,ArcelorMittal Dofasco Inc,ArcelorMittal Dofasco steel plant,Steel,BOF-BF,3348408562.5464315,188610223.41591164,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000497,P100000120452-1,Arcelormittal Espana SA,ArcelorMittal Asturias (Gijón) steel plant,Steel,BOF-BF,619520063.7842386,72795916.14824502,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000497,P100000120459-1,Arcelormittal Espana SA,ArcelorMittal Asturias (Aviles) steel plant,Steel,BOF-BF,2171444297.7278504,254837496.6283589,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000498,P100000120427-1,ArcelorMittal Hamburg GmbH,ArcelorMittal Hamburg steel plant,Steel,EAF-DRI,0,0,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000499,P100000120797-1,ArcelorMittal Hunedoara SA,ArcelorMittal Hunedoara steel plant,Steel,EAF-MM,244152367.68329385,225594772.9053718,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000500,P100000120906-1,ArcelorMittal Kryvyi Rih PAT,ArcelorMittal Kryvyi Rih steel plant,Steel,BOF-BF,12984103.421182275,1283857.908764541,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000501,P100000120725-1,Arcelormittal Lazaro Cardenas SA de CV,ArcelorMittal Lázaro Cárdenas steel plant,Steel,EAF-BF,11024689138.130573,12292591792.797604,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000502,P100000120057-1,ArcelorMittal Long Products Canada GP,ArcelorMittal Montreal steel plant,Steel,EAF-DRI,0,0,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000503,P100000120785-1,Arcelormittal Poland SA,ArcelorMittal Dąbrowa Górnicza steel plant,Steel,BOF-BF,0,0,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000504,P100000121028-1,Arcelormittal South Africa Ltd,ArcelorMittal Vanderbijlpark Steel Works,Steel,EAF-BF,2329123021.9969516,2772166328.044562,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000505,P100000120017-1,Arcelormittal Zenica doo Zenica,ArcelorMittal Zenica steel plant,Steel,BOF-BF,299703943.8373585,62469476.88671547,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000506,P100000120790-1,Arcelormittal Warszawa Sp z o o,ArcelorMittal Warszawa steel plant,Steel,EAF-MM,1072664826.5510613,991435255.7066215,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000507,P100000120034-1,Arcelormittal Tubarao Comercial SA,ArcelorMittal Tubarão steel plant,Steel,BOF-BF,4786454106.308628,470212669.22580624,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000508,P100000120453-1,Arcelormittal Sestao SL,ArcelorMittal Sestao steel plant,Steel,EAF-MM,369827125.87426144,444920476.0637006,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000509,P100000120458-1,Arcelormittal Olaberria-Bergara SL,ArcelorMittal Olaberria-Bergara (Olaberria) steel plant,Steel,EAF-MM,1789896824.6251438,2435855725.480639,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000516,P100000120510-2,JSW Steel Ltd,JSW BPSL Odisha steel plant,Steel,EAF-MM,4181231962.108212,3865331672.664884,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000516,P100000120517-2,JSW Steel Ltd,JSW Steel Dolvi steel plant,Steel,EAF-MM,10605813242.809649,11415671570.96294,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000516,P100000120518-1,JSW Steel Ltd,JSW Steel Salem steel plant,Steel,BOF-BF,49498850.35528386,32947974.494868644,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000516,P100000120519-1,JSW Steel Ltd,JSW Steel Vijayanagar steel plant,Steel,EAF-BF,21328009236.374134,19703228190.916126,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000527,P100000120935-1,Jsw Steel USA Ohio Inc,JSW Steel USA Ohio plant,Steel,EAF-MM,2132861505.509478,1972138896.0019493,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000536,P100000120640-1,Duferco Travi E Profilati SPA,Duferco Travi e Profilati San Zeno Naviglio steel plant,Steel,EAF-MM,1543031758.978097,1426485023.1405215,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000568,P100000120872-1,Habas Sinai ve Tibbi Gazlar Istihsal Endustrisi AS,Habas Aliaga steel plant,Steel,EAF-MM,8321110332.17088,7694069821.977463,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000589,P100000120575-1,Sunflag Iron and Steel Co Ltd,Sunflag Iron and Steel plant,Steel,EAF-MM,1159471994.019569,1330893347.1890028,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000597,P100000120645-1,Daido Steel Co Ltd,Daido Steel Chita plant (Tokai),Steel,EAF-MM,1761300859.1343942,1992109373.8737197,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000598,P100000120877-1,Kardemir Karabuk Demir Celik Sanayi ve Ticaret AS,Kardemir Merkez steel plant,Steel,BOF-BF,0,0,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000599,P100000120687-1,"Korea, Democratic People's Republic of (Government)",Ch'ŏngjin Ironworks steel plant,Steel,EAF-DRI,0,0,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000599,P100000120688-1,"Korea, Democratic People's Republic of (Government)",Hwanghae Iron and Steel Complex steel plant,Steel,EAF-BF,3140599761.4155984,2903938643.115344,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000599,P100000120690-1,"Korea, Democratic People's Republic of (Government)",Ch'ollima Steel Complex steel plant,Steel,EAF-MM,1046866587.138533,967979547.705115,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000599,P100000120691-1,"Korea, Democratic People's Republic of (Government)",Kim Chaek Iron and Steel Complex steel plant,Steel,BOF-BF,1626663811.8580496,342389408.7354838,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000649,P100000120919-1,Cleveland-Cliffs Inc,Cleveland-Cliffs Butler steel plant,Steel,EAF-MM,1083224795.657751,1001282162.0226799,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000649,P100000120920-1,Cleveland-Cliffs Inc,Cleveland-Cliffs Dearborn steel plant,Steel,BOF-BF,2829740633.2519526,161206725.59293297,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000649,P100000120921-1,Cleveland-Cliffs Inc,Cleveland-Cliffs Middletown steel plant,Steel,BOF-BF,90796080.32863729,60579054.06715695,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000649,P100000120922-1,Cleveland-Cliffs Inc,Cleveland-Cliffs Riverdale steel plant,Steel,BOF-BF,235185030.3527661,27691440.942842606,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000649,P100000120923-1,Cleveland-Cliffs Inc,Cleveland-Cliffs Burns Harbor steel plant,Steel,BOF-BF,1000500633.8638623,256164110.49740827,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000649,P100000120924-1,Cleveland-Cliffs Inc,Cleveland-Cliffs Coatesville steel plant,Steel,EAF-MM,221172105.58840567,278627467.47756004,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000649,P100000120925-1,Cleveland-Cliffs Inc,Cleveland-Cliffs Steelton steel plant,Steel,EAF-MM,699115092.1854141,684240391.6010096,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000649,P100000120926-1,Cleveland-Cliffs Inc,Cleveland-Cliffs Indiana Harbor steel plant,Steel,BOF-BF,2335454239.6805634,324428745.97214794,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000649,P100000120927-1,Cleveland-Cliffs Inc,Cleveland-Cliffs Cleveland steel plant,Steel,BOF-BF,1980069723.4018526,185168841.2238549,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000649,P100000120969-1,Cleveland-Cliffs Inc,Cleveland-Cliffs Toledo DRI plant,Steel,EAF-DRI,0,0,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000649,P100000120971-1,Cleveland-Cliffs Inc,Cleveland-Cliffs Mansfield Works,Steel,EAF-MM,590244334.9720528,545593984.7143102,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000652,P100000120039-1,Companhia Siderurgica Nacional,CSN Volta Redonda steel plant,Steel,BOF-BF,1126850874.1820512,238435364.22599664,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000665,P100000120557-2,Godawari Power and Ispat Ltd,Godawari Power and Ispat Siltara steel plant,Steel,EAF-DRI,0,0,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000703,P100000120524-1,Steel Authority of India Ltd,SAIL IISCO steel plant,Steel,BOF-BF,1790669967.791474,190737052.27306488,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000703,P100000120525-1,Steel Authority of India Ltd,SAIL Bhilai steel plant,Steel,BOF-BF,2387310045.185429,967835635.3905858,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000703,P100000120525-2,Steel Authority of India Ltd,SAIL Bhilai steel plant,Steel,BOF-BF,2387310045.185432,967835635.3905873,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000703,P100000120526-1,Steel Authority of India Ltd,SAIL Bokaro steel plant,Steel,BOF-BF,2542008666.742577,1108697280.5942247,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000703,P100000120527-1,Steel Authority of India Ltd,SAIL Durgapur steel plant,Steel,BOF-BF,1629244623.0544143,183514257.53556713,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000703,P100000120528-1,Steel Authority of India Ltd,SAIL Rourkela steel plant,Steel,BOF-BF,2620779919.305512,312315695.8952503,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000703,P100000120549-2,Steel Authority of India Ltd,SAIL Alloy Steel Plant,Steel,EAF-MM,266378240.90627712,317794183.4666899,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000711,P100000120854-1,US Steel Kosice sro,U. S. Steel Košice steel plant,Steel,BOF-BF,2384726496.9785113,313601070.4137363,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000737,P100000120672-1,Topy Industries Ltd,Topy Industries Toyohashi steel plant,Steel,EAF-MM,1365031363.5260656,1262168893.441247,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000862,P100000120511-1,Tata Steel BSL Ltd,Tata Steel BSL Dhenkanal plant,Steel,EAF-MM,14215581842.325226,13142648827.350256,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000919,P100000120679-1,Nakayama Steel Works Ltd,Nakayama Steel Works Osaka,Steel,EAF-MM,1386057562.189378,1479218012.424967,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000929,P100000120322-1,"Shijiazhuang Iron & Steel Co., Ltd.",Shijiazhuang Iron & Steel Co Ltd (Special Steel Branch ),Steel,EAF-MM,2843815340.6793036,2629518528.0025992,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000957,P100000120439-1,Algerian Qatari Steel,Algerian Qatari Steel Jijel plant,Steel,EAF-DRI,0,0,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000958,P100000120795-1,Qatar Steel Company QPSC,Industries Qatar Steel Mesaieed plant,Steel,EAF-DRI,4466658.091810131,0,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001000960,P100000120440-1,Groupe Industriel Sider Spa,Sider El Hadjar Annaba steel plant,Steel,BOF-BF,582096699.9307468,122523009.03436902,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001001117,P100000120544-1,Jindal Stainless (Hisar) Ltd,Jindal Stainless Hisar steel plant,Steel,EAF-MM,926909229.3423734,1083247296.595305,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001010018,P100000120529-1,Tata Steel Limited,Tata Steel Jamshedpur steel plant,Steel,BOF-BF,14228576612.830927,892541656.9391278,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001010018,P100000120530-1,Tata Steel Limited,Tata Steel Kalinganagar steel plant,Steel,BOF-BF,1768563338.992506,258269921.06308588,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001010018,P100000120852-1,Tata Steel Limited,Natsteel Singapore plant,Steel,EAF-MM,1050463689.2824203,971305588.8158609,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001010067,P100000120477-1,Saarstahl AG,Saarstahl Ascoval Saint-Saulve steel plant,Steel,EAF-MM,1349869009.441054,1248149104.4541223,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001010109,P100000120006-1,Acindar Industria Argentina de Aceros SA,ArcelorMittal Acindar Villa Constitución steel plant,Steel,EAF-DRI,323483593.2745354,3188893.4525939673,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001010116,P100000120620-1,Acciaierie d'italia SpA,Acciaierie d'Italia Taranto steel plant,Steel,BOF-BF,2460050795.3494425,345393646.74292535,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001010123,P100000120858-1,G Steel PCL,Nippon G Steel plant,Steel,EAF-MM,1788359450.4716241,1882057399.7690165,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001010124,P100000120859-1,G J Steel PCL,Nippon GJS steel plant,Steel,EAF-MM,2132861505.509478,1972138896.0019493,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001010128,P100000120206-1,"Posco (Zhangjiagang) Stainless Steel Co., Ltd.",Posco (Zhangjiagang) Stainless Steel Co Ltd,Steel,EAF-MM,1564098437.373617,1446235190.401429,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001010135,P100000120502-1,Krakatau Posco PT,KS Posco Cilegon steel plant,Steel,BOF-BF,956871287.5573931,201407686.08389428,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001010137,P100000121020-1,Posco Vietnam Co Ltd,POSCO Vietnam Phu My steel plant,Steel,EAF-MM,1706289204.4075818,1577711116.8015594,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001010145,P100000120646-1,JFE Bars & Shapes Corp,JFE Bars & Shapes Mizushima Works steel plant,Steel,EAF-MM,442132388.17758906,566747750.8231078,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001010145,P100000120652-1,JFE Bars & Shapes Corp,JFE Bars & Shapes Himeji Works steel plant,Steel,EAF-MM,662459956.9051867,847525462.7330585,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100001010146,P100000120897-1,China Steel Corporation,China Steel Corporation Xiaogang plant,Steel,BOF-BF,0,0,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
